a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,H,diameter,albedo,moid,class,n,per,ma
2.329505904694677,0.08038662287838591,13.33739490862824,149.5852385159376,66.54709786949631,2.142244792041013,2.516767017348341,3.5555265475852,7160,0,1057,14.8,3.099,0.266,1.17603,MBA,0.2772096538097749,1298.656071505493,254.0426477821537
2.35939742641801,0.1752527042050243,4.885070439269835,211.8701007341452,321.2140529581735,1.945906647143879,2.772888205692141,3.62418079209596,21306,0,593,15.6,4.662,0.056,0.953974,MBA,0.2719583651889348,1323.73203431305,268.5817378659505
2.551648079035581,0.1464546005302744,5.540907238667356,76.43870184086497,183.6221671470317,2.177947478926583,2.925348679144579,4.07604872851618,7294,0,628,15.3,2.34,0.223,1.16231,MBA,0.241809249352708,1488.776798090533,358.0025024440507
2.467663026678744,0.1012000274162962,4.879810418586179,171.7066279280734,124.7071620145203,2.217935460724674,2.717390592632813,3.87647496297458,10372,0,781,15.9,4.177,0.034,1.20589,MBA,0.2542583901048197,1415.882480226464,33.41540484437608
2.56534305095834,0.1395345277417797,3.634112066092506,165.1392059736734,116.3782134379411,2.207389119847212,2.923296982069468,4.10890761273747,8184,0,550,15.6,2.353,0.127,1.19335,MBA,0.2398755037256494,1500.778505552362,338.4012625578862
2.378886888567859,0.1111806083780387,2.536681999196472,342.1665878114109,160.8824532145585,2.114400797034345,2.643372980101373,3.66917893282989,8123,0,545,16.1,4.286,0.029,1.12747,MBA,0.2686231174360802,1340.167605216119,289.3296657180413
3.023320506973748,0.1293173058892014,11.32114301763465,129.7961673116909,242.8279707711471,2.632352844172328,3.414288169775168,5.25695775524863,9072,0,852,14.3,4.728,0.087,1.65351,MBA,0.187489861866113,1920.103820104561,313.3662116416377
3.181414530902599,0.1780917000797514,19.19402312970917,206.1524215916632,161.99342854864491,2.61483100843573,3.747998053369467,5.67464362932209,7484,0,649,14.2,7.089,0.088,1.62094,MBA,0.1736895473531793,2072.663585609893,260.9696510679136
2.926227194831002,0.05080062328750738,11.36394508636977,229.7073993738583,204.4237337796094,2.777573029452733,3.074881360209271,5.00576278693124,10076,0,729,14.6,6.755,0.039,1.79466,MBA,0.1968983200603859,1828.354857926635,10.20581684656212
2.440887273514158,0.1842370269312351,3.877382104405714,21.8992735415611,351.7998487773416,1.991185459167621,2.890589087860695,3.81355300277412,9511,0,946,15.4,5.508,0.04,0.991177,MBA,0.2584535425758017,1392.900234263246,112.8669018758527
2.525084256119505,0.2443672916473261,6.385266272959964,189.8762390819735,163.8602122005629,1.908036255270278,3.142132256968731,4.01256437847035,10283,0,1002,15.3,2.177,0.31,0.903408,MBA,0.24563500804024271,1465.589139236296,73.27075422814953
3.01151549045619,0.1437168315150293,1.993507266493547,130.9245439772743,329.067944828741,2.578710026109396,3.444320954802982,5.22619793951986,7744,0,781,14.8,6.453,0.056,1.59598,MBA,0.1885933703188648,1908.868797409628,7.265536594949126
2.881332543216925,0.2286844304985156,6.139433044254856,7.83309753019771,113.9130791543597,2.222416651494523,3.540248434939327,4.89100693783366,11043,0,596,14.9,7.071,0.042,1.24684,MBA,0.2015180710015745,1786.440284043744,79.75102127315924
2.637330971932556,0.1363300960036623,10.94260024006883,99.24581068025996,264.4581882596723,2.277783387335559,2.996878556529554,4.28306982714405,9103,0,799,14.9,2.896,0.175,1.30574,MBA,0.2301214603416289,1564.391254364364,331.9125845676396
2.596669497157532,0.3056610266822671,5.058931494200959,178.961231551059,204.3440894539546,1.802968832701835,3.39037016161323,4.18440022518359,18348,0,1085,14.9,2.413,0.37,0.806919,MBA,0.2355478038251734,1528.352182248307,22.92571062672503
2.754391907327562,0.03523721328340031,6.265513395770456,86.55319956617991,5.529163395880832,2.657334812222989,2.851449002432136,4.57137451501055,8915,0,579,15.4,4.63,0.063,1.674,MBA,0.2156082990206026,1669.694541607603,200.3763564637531
2.208557117384935,0.0918564253750409,0.9586113045121268,107.9949049848947,150.7716794673548,2.00568695534535,2.41142727942452,3.28224620882036,17474,0,802,16.3,3.288,0.049,0.990139,MBA,0.3002901734546575,1198.840427771635,171.2761884868971
2.354598441599645,0.0627196605439734,3.165821127162319,279.9042696923842,88.93621050099338,2.206918826625146,2.502278056574144,3.61312910909201,9132,0,649,15.7,2.006,0.304,1.20738,MBA,0.2727902196706302,1319.695407095855,259.2191492476077
2.569041439828615,0.2194729019555867,10.75665557881129,301.3243715575333,152.6196366344693,2.00520645978527,3.13287641987196,4.11779637358279,9263,0,567,15.4,4.607,0.063,1.02835,MBA,0.2393577034772093,1504.025125451113,348.7325821917178
2.576436919027935,0.1496147584799943,13.71757871937192,152.4490276301538,265.3632536902838,2.19096393164863,2.96190990640724,4.13558996541228,7349,0,894,15,2.496,0.41,1.2518,MBA,0.2383278544562624,1510.524234866834,359.8915392898131
3.106337513770689,0.02296349435372757,8.69142843814423,159.7808747171903,283.811534746193,3.035005149812444,3.177669877728934,5.47496269663679,9879,0,591,14.8,6.049,0.064,2.06666,MBA,0.1800242920327138,1999.730124946589,62.02559561000329
3.06636867005387,0.06755520442921314,24.50998483739193,24.46496407829987,27.65587116078027,2.859219507693046,3.273517832414694,5.36963487751399,7714,0,478,14.3,8.796,0.048,1.87773,MBA,0.1835555500235198,1961.259139011986,109.6271561523669
2.476424223521686,0.2254660722645191,9.131522519728406,170.9006044787941,214.1407929663692,1.91807458058354,3.034773866459832,3.8971378455571,7355,0,734,14.9,3.236,0.128,0.927598,MBA,0.252910295305877,1423.429598089732,211.4509719032612
3.080252673684551,0.1773324807171079,0.9355859351136323,150.015572840984,253.8629558206931,2.534023825824565,3.626481521544537,5.4061453387626,21587,0,1272,14.1,8.194,0.05,1.54271,MBA,0.1823159056232763,1974.594584983038,278.4595469005432
2.351799975452354,0.1667811516465512,2.955838091642084,157.3833022347961,131.4297072840908,1.959564067104079,2.744035883800628,3.60668965784648,21284,0,478,16.5,3.061,0.047,0.944153,MBA,0.2732772644364596,1317.343397528427,144.3792718503566
2.331934247984549,0.1699373845967735,1.741860900645235,239.2728795955674,147.8044922379362,1.935651440830411,2.728217055138687,3.56108756937805,14772,0,597,16.3,3.106,0.061,0.939699,MBA,0.2767767610779925,1300.687234715331,130.757358846639
2.557672970191691,0.09979721920122644,13.83596986650756,358.0239651283491,165.5682668330207,2.302424320140419,2.812921620242963,4.09049365181884,14141,0,1137,14.3,3.71,0.268,1.31155,MBA,0.2409553387105974,1494.05280632683,128.8019746996962
2.745939627823661,0.2355279953036755,11.11458969276316,341.8313634789353,57.53623056701111,2.099193972057434,3.392685283589889,4.55034870650971,10814,0,924,14.6,4.572,0.122,1.12857,MBA,0.2166045608675055,1662.01486505267,155.3148205888194
2.795746823346514,0.1399240789227501,13.6882769383615,329.269863637411,268.9978889232243,2.404554524188549,3.18693912250448,4.67471310261276,9788,0,713,14.6,5.109,0.107,1.44118,MBA,0.2108420905695103,1707.438960729312,228.0869519168086
2.65797061821954,0.2037762397986686,1.646722937421922,23.43525755137386,257.2276440996689,2.11633936014342,3.19960187629566,4.33344676770949,9539,0,510,16,2.78,0.109,1.10007,MBA,0.2274462653405399,1582.79143190589,291.0374398810144
2.710978545689833,0.08907749002885607,2.369111619041287,1.332330132305838,183.9687209335323,2.469491381317704,2.952465710061961,4.46372389388813,10387,0,494,15.7,2.484,0.181,1.47143,MBA,0.2208080756780471,1630.375152242638,3.349544565098914
2.75759179847573,0.1021798102979179,4.579495132030088,336.2217908875883,6.522108726519497,2.475821591628385,3.039362005323074,4.57934296084641,8483,0,661,14.9,5.718,0.078,1.4668,MBA,0.2152331222611423,1672.605016449151,160.2376873253701
2.357014622940752,0.1788245679138874,5.479676971675551,262.7133871771671,161.9995933497787,1.935522501426657,2.778506744454846,3.61869197758881,9145,0,1011,15.6,2.047,0.292,0.949749,MBA,0.272370870323231,1321.727244814311,79.44020771980914
2.360898303328621,0.2341740076898425,9.265695089415297,329.7639726085558,39.62729052957563,1.808037285890009,2.913759320767234,3.62763950203831,9632,0,1427,14.3,4.181,0.197,0.815878,MBA,0.2716990712042221,1324.995328119494,133.4860950519814
2.601317554500059,0.2573117428251989,13.55907065720219,2.4620884022148,119.0322487207101,1.931968000909864,3.270667108090253,4.19564041183161,7756,0,622,15,5.591,0.074,0.985851,MBA,0.2349167675542719,1532.457660421496,142.0556746160518
2.635505324300607,0.09065193836892345,15.07063387432521,4.778359228498104,301.1154138448858,2.396591658071138,2.874418990530075,4.27862327321882,7784,0,644,15,2.699,0.292,1.41852,MBA,0.2303606137836172,1562.767150543173,316.317435907161
2.598354239270325,0.09370703103754154,8.644460248864366,9.105945466012288,13.27750278037072,2.354870177924493,2.841838300616157,4.18847319940692,8214,0,857,15,4.78,0.085,1.35733,MBA,0.2353187513548183,1529.839836083376,267.1531480751427
1.922923264844291,0.07818994710229571,23.70778360831571,78.23646505474481,34.66342630734485,1.772569996484342,2.07327653320424,2.66655860565113,8179,0,1104,14.8,1.496,0.72,0.805989,IMB,0.369624834525954,973.9605307140743,210.030353157947
3.067622796799486,0.09608983359777061,3.056753628771815,0.7363754971844767,289.339040252401,2.772855432714296,3.362390160884677,5.37292943793097,8133,0,718,14.7,5.996,0.065,1.75795,MBA,0.1834429978568834,1962.462477204287,15.47041053313804
2.391412322412046,0.1024837137107328,3.168119519974745,84.50910912411314,71.34797390723536,2.146331506597651,2.636493138226441,3.69819576023067,7667,0,716,15.5,4.726,0.041,1.15903,MBA,0.2665154435486344,1350.766001424252,271.9398136642059
2.559192979350736,0.1491407209460124,10.50375155171614,232.6432890969124,18.11742279497393,2.177513093370394,2.940872865331078,4.09414062598162,7827,0,668,15.2,4.186,0.105,1.16618,MBA,0.2407407007743513,1495.384863639787,18.20601636951995
2.416829223575048,0.1333713993332213,2.263324222815928,263.3691606990207,326.7864736451374,2.094493328077421,2.739165119072675,3.75731103278977,9462,0,522,15.9,3.998,0.053,1.08444,MBA,0.2623222498127173,1372.357854726463,202.3039135718549
2.631500608994493,0.141401555044209,4.317367146664424,156.1336684457395,31.24737895347334,2.259402330782888,3.003598887206097,4.26887476853944,7659,0,584,15.6,4.175,0.064,1.26252,MBA,0.2308866707993824,1559.206509209032,5.337705122522596
2.655730562291478,0.2023998755630683,12.21145537820012,124.5094787918312,270.3602964966165,2.118211026954646,3.193250097628311,4.32796977849313,9920,0,597,14.9,5.835,0.067,1.16579,MBA,0.2277340956180894,1580.790961594617,214.4666020841628
2.961910881790192,0.0874214999153963,9.044000111252037,285.2418287020103,111.7383952611744,2.70297618988836,3.220845573692026,5.09760503645413,7737,0,656,14.5,5.489,0.147,1.72674,MBA,0.1933508532573863,1861.900239564872,340.7928700963189
3.051688279122892,0.1025032014837942,9.463802467215006,182.3558701953809,246.0872557974799,2.738880460582225,3.36449609766356,5.33111998078757,7703,0,705,14.6,4.356,0.177,1.76881,MBA,0.1848816546841158,1947.191572982658,259.0048207460974
2.90666461429164,0.1138619232996125,2.701680619186124,39.65671661798005,358.1091230896558,2.575706190921468,3.237623037661813,4.95564956066166,7694,0,954,14.9,5.865,0.051,1.58244,MBA,0.1988894233344375,1810.051002031672,26.93613400292185
3.032992514032669,0.03387928912764863,15.91657431449818,1.259088680067453,143.8927998332386,2.930236883727763,3.135748144337577,5.28220448777334,9500,0,1143,13.5,6.457,0.14,1.94809,MBA,0.1865937385894419,1929.325189159214,180.0436669224906
3.147131807299359,0.2873878449763794,21.56673495193094,187.5891008911802,281.9760895240143,2.242684379342978,4.05157923525574,5.58316677286196,7649,0,953,13.7,10.771,0.054,1.36722,MBA,0.1765353469572823,2039.251663787831,185.81222428931451
2.989083448463074,0.04976518923844001,10.69597647686927,33.96686979493793,233.4624408675401,2.84033114500082,3.137835751925328,5.16791380923364,7713,0,1534,13.2,8.066,0.171,1.84,MBA,0.1907203408862032,1887.580518822587,100.8640423862471
3.06414378807579,0.04706352114516408,8.908531517430612,204.3866164076807,271.277785790436,2.919934392113862,3.208353184037718,5.36379182446953,7708,0,656,14.5,3.787,0.162,1.95426,MBA,0.1837555064816546,1959.124963887496,214.0206617302383
3.051100991505335,0.1648173867088087,7.1824031535667,4.630184503312385,61.706268825900104,2.54822649950077,3.553975483509899,5.32958111942872,9010,0,742,14.5,8.502,0.041,1.57098,MBA,0.1849350373474014,1946.629503871341,264.2095216408947
2.719819135193752,0.1765257160048998,7.879606793278741,16.70259236471533,122.597669058691,2.239701114949848,3.1999371554376572,4.48557620892057,7627,0,1685,13.4,12.145,0.058,1.26431,MBA,0.2197323682534741,1638.356710308238,120.8494534300876
3.05818064234194,0.1577348679105015,11.11619878105218,220.6648983139335,176.8924107687904,2.575798922675681,3.540562362008199,5.34814169122634,10370,0,858,14.4,4.979,0.149,1.58285,MBA,0.1842932256234877,1953.408752720419,293.6032435816472
3.157500336663369,0.0617638531354515,22.75545519642799,92.95325513505321,270.6126151277376,2.962480949594554,3.352519723732184,5.61078090841741,11193,0,997,13.4,11.026,0.092,2.05827,MBA,0.1756665069364764,2049.33772679946,284.0982067069784
3.170073764298746,0.1334110777355652,5.756569710040039,261.393591408606,125.6997930270432,2.74715080690241,3.592996721695082,5.64432814091436,8557,0,684,14.5,7.62,0.03,1.75645,MBA,0.1746224278179348,2061.590853468971,250.319987702928
3.058790671588324,0.04886043256632484,7.605756098208225,235.527666486581,259.8340522451429,2.909336836244679,3.208244506931968,5.34974199836276,7654,0,614,14.9,6.237,0.066,1.93643,MBA,0.1842380966538568,1953.993264902,209.1940004379614
3.105340614820552,0.09607269158362824,17.40825190990274,80.95144613201475,324.2160935536085,2.807002183670783,3.403679045970322,5.47232733588631,7642,0,532,14.3,5.226,0.148,1.83532,MBA,0.1801109880441613,1998.767559432476,265.877475171765
3.098662413078793,0.2319724548602044,19.26072950644228,64.37998120661187,49.59565268809791,2.379858086333861,3.817466739823725,5.45468402943409,9837,0,796,13.4,5.493,0.337,1.44047,MBA,0.1806935613591924,1992.323341750803,266.8498866821288
3.164293686414065,0.11239014323151959,13.11181306383348,13.99564485199905,40.32557579111935,2.808658265771395,3.519929107056734,5.62889800451176,9890,0,796,14,4.997,0.234,1.83174,MBA,0.1751011090585655,2055.954996147922,254.7467240665989
2.342565720151877,0.2995109604308762,24.04250114274547,219.2176788587157,148.2973064492477,1.640941611436741,3.044189828867012,3.58546822370554,8251,0,655,14.8,2.475,0.31,0.674272,MCA,0.2748947199841371,1309.592268708449,105.9577749473621
2.325283267824311,0.2139024672177825,4.585096427939936,101.018274235927,184.6009055288516,1.827899439856463,2.822667095792159,3.54586340936254,10707,0,789,15.8,2.461,0.184,0.810895,MBA,0.2779651017478839,1295.126610269667,190.0839374769449
2.334995254877454,0.1367167178989905,4.960651845977714,70.61091022960274,191.0214526519372,2.015762367320891,2.654228142434016,3.56810154712339,8694,0,870,15.4,2.292,0.28,1.00022,MBA,0.2762326885461455,1303.24909008682,217.5961704720644
2.330875972228613,0.2205452599102929,7.397802555775649,127.3223291838388,243.3824045724615,1.816812325114797,2.844939619342429,3.55866371134465,7203,0,772,15.9,1.681,0.328,0.829236,MBA,0.2769652777882556,1299.801920568635,150.1258698580103
2.335821105060186,0.2537187087733052,9.869088784772183,313.1388014452615,42.24984702894573,1.74317959035888,2.928462619761491,3.56999468449367,9683,0,1038,15.2,5.026,0.069,0.750203,MBA,0.2760862047354415,1303.940558511312,161.8366395238159
2.450946578627762,0.1990472708445391,2.972758131685449,129.4577640501819,152.5788524197886,1.9630923511661451,2.938800806089378,3.8371517102645,9908,0,729,15.7,1.641,0.377,0.946625,MBA,0.2568640381695034,1401.519662174109,73.34674511556092
2.419132483298623,0.1581540045879446,2.40651301263747,190.9951077364616,238.465472701952,2.036536993436167,2.801727973161079,3.76268343846622,12576,0,1247,15.3,4.913,0.051,1.05172,MBA,0.2619477028791257,1374.320125899787,25.84579270923356
2.384194897660674,0.2439721172397167,8.716386309520027,183.8040361012688,71.30748213453832,1.80251782056627,2.965871974755078,3.68146633628667,10166,0,1041,15.1,4.361,0.093,0.811168,MBA,0.2677265506009522,1344.655579328708,173.8663552101365
2.3909516561915942,0.09682485513565045,7.056134664047874,7.850167254113377,51.90710251198049,2.159448108444499,2.622455203938689,3.69712721688465,9651,0,1005,15.1,2.376,0.26,1.17856,MBA,0.2665924718160185,1350.375715967119,53.60764359475338
2.62956586579099,0.1747688527468487,11.85549687284961,187.8648275807113,285.2426237528866,2.169999656204425,3.089132075377555,4.26416776326045,7209,0,1012,14.2,8.669,0.064,1.22093,MBA,0.231141535250933,1557.487275530878,132.2296653268789
3.002636581206964,0.07672361941637448,9.587244051014386,3.475752730023368,115.0065955824667,2.772263434904757,3.233009727509171,5.2031022334495,7690,0,1063,14,7.055,0.129,1.80476,MBA,0.1894305049459149,1900.43309076743,243.9741315178969
